"FREQUENC","GEO","UNIT","QUANTILE","TIME","SEX","AGE","Value","Flag and Footnotes"
"Every day","European Union - 28 countries","Percentage","First quintile","2014","Total","Total","7.7","e"
"Every week","European Union - 28 countries","Percentage","First quintile","2014","Total","Total","22.4","e"
"Every month","European Union - 28 countries","Percentage","First quintile","2014","Total","Total","22.2","e"
"Less than once a month","European Union - 28 countries","Percentage","First quintile","2014","Total","Total","15.2","e"
"Never or not in the last 12 months","European Union - 28 countries","Percentage","First quintile","2014","Total","Total","32.4","e"
"Every day","Belgium","Percentage","First quintile","2014","Total","Total","10.6","u"
"Every week","Belgium","Percentage","First quintile","2014","Total","Total","27.9","u"
"Every month","Belgium","Percentage","First quintile","2014","Total","Total","16.1","u"
"Less than once a month","Belgium","Percentage","First quintile","2014","Total","Total","10.7","u"
"Never or not in the last 12 months","Belgium","Percentage","First quintile","2014","Total","Total","34.8","u"
"Every day","Bulgaria","Percentage","First quintile","2014","Total","Total","8.7",""
"Every week","Bulgaria","Percentage","First quintile","2014","Total","Total","17.1",""
"Every month","Bulgaria","Percentage","First quintile","2014","Total","Total","20.4",""
"Less than once a month","Bulgaria","Percentage","First quintile","2014","Total","Total","11.2",""
"Never or not in the last 12 months","Bulgaria","Percentage","First quintile","2014","Total","Total","42.6",""
"Every day","Czechia","Percentage","First quintile","2014","Total","Total","6.9",""
"Every week","Czechia","Percentage","First quintile","2014","Total","Total","26.0",""
"Every month","Czechia","Percentage","First quintile","2014","Total","Total","27.8",""
"Less than once a month","Czechia","Percentage","First quintile","2014","Total","Total","18.0",""
"Never or not in the last 12 months","Czechia","Percentage","First quintile","2014","Total","Total","21.3",""
"Every day","Denmark","Percentage","First quintile","2014","Total","Total","12.9",""
"Every week","Denmark","Percentage","First quintile","2014","Total","Total","34.1",""
"Every month","Denmark","Percentage","First quintile","2014","Total","Total","28.6",""
"Less than once a month","Denmark","Percentage","First quintile","2014","Total","Total","13.0",""
"Never or not in the last 12 months","Denmark","Percentage","First quintile","2014","Total","Total","11.3",""
"Every day","Germany (until 1990 former territory of the FRG)","Percentage","First quintile","2014","Total","Total","8.0",""
"Every week","Germany (until 1990 former territory of the FRG)","Percentage","First quintile","2014","Total","Total","31.0",""
"Every month","Germany (until 1990 former territory of the FRG)","Percentage","First quintile","2014","Total","Total","25.2",""
"Less than once a month","Germany (until 1990 former territory of the FRG)","Percentage","First quintile","2014","Total","Total","15.4",""
"Never or not in the last 12 months","Germany (until 1990 former territory of the FRG)","Percentage","First quintile","2014","Total","Total","20.3",""
"Every day","Estonia","Percentage","First quintile","2014","Total","Total","2.5",""
"Every week","Estonia","Percentage","First quintile","2014","Total","Total","14.2",""
"Every month","Estonia","Percentage","First quintile","2014","Total","Total","26.0",""
"Less than once a month","Estonia","Percentage","First quintile","2014","Total","Total","30.7",""
"Never or not in the last 12 months","Estonia","Percentage","First quintile","2014","Total","Total","26.6",""
"Every day","Ireland","Percentage","First quintile","2014","Total","Total","2.1",""
"Every week","Ireland","Percentage","First quintile","2014","Total","Total","41.0",""
"Every month","Ireland","Percentage","First quintile","2014","Total","Total","27.1",""
"Less than once a month","Ireland","Percentage","First quintile","2014","Total","Total","11.7",""
"Never or not in the last 12 months","Ireland","Percentage","First quintile","2014","Total","Total","18.1",""
"Every day","Greece","Percentage","First quintile","2014","Total","Total","6.7",""
"Every week","Greece","Percentage","First quintile","2014","Total","Total","21.5",""
"Every month","Greece","Percentage","First quintile","2014","Total","Total","24.0",""
"Less than once a month","Greece","Percentage","First quintile","2014","Total","Total","11.2",""
"Never or not in the last 12 months","Greece","Percentage","First quintile","2014","Total","Total","36.6",""
"Every day","Spain","Percentage","First quintile","2014","Total","Total","11.2",""
"Every week","Spain","Percentage","First quintile","2014","Total","Total","16.6",""
"Every month","Spain","Percentage","First quintile","2014","Total","Total","18.5",""
"Less than once a month","Spain","Percentage","First quintile","2014","Total","Total","12.2",""
"Never or not in the last 12 months","Spain","Percentage","First quintile","2014","Total","Total","41.5",""
"Every day","Croatia","Percentage","First quintile","2014","Total","Total","6.7",""
"Every week","Croatia","Percentage","First quintile","2014","Total","Total","13.2",""
"Every month","Croatia","Percentage","First quintile","2014","Total","Total","17.5",""
"Less than once a month","Croatia","Percentage","First quintile","2014","Total","Total","10.0",""
"Never or not in the last 12 months","Croatia","Percentage","First quintile","2014","Total","Total","52.6",""
"Every day","Italy","Percentage","First quintile","2014","Total","Total","10.5","d"
"Every week","Italy","Percentage","First quintile","2014","Total","Total","19.4","d"
"Every month","Italy","Percentage","First quintile","2014","Total","Total","19.4",""
"Less than once a month","Italy","Percentage","First quintile","2014","Total","Total","9.5","d"
"Never or not in the last 12 months","Italy","Percentage","First quintile","2014","Total","Total","41.2","d"
"Every day","Cyprus","Percentage","First quintile","2014","Total","Total","3.1",""
"Every week","Cyprus","Percentage","First quintile","2014","Total","Total","13.3",""
"Every month","Cyprus","Percentage","First quintile","2014","Total","Total","20.9",""
"Less than once a month","Cyprus","Percentage","First quintile","2014","Total","Total","7.7",""
"Never or not in the last 12 months","Cyprus","Percentage","First quintile","2014","Total","Total","55.0",""
"Every day","Latvia","Percentage","First quintile","2014","Total","Total","2.2",""
"Every week","Latvia","Percentage","First quintile","2014","Total","Total","11.5",""
"Every month","Latvia","Percentage","First quintile","2014","Total","Total","26.6",""
"Less than once a month","Latvia","Percentage","First quintile","2014","Total","Total","30.8",""
"Never or not in the last 12 months","Latvia","Percentage","First quintile","2014","Total","Total","28.9",""
"Every day","Lithuania","Percentage","First quintile","2014","Total","Total","0.7",""
"Every week","Lithuania","Percentage","First quintile","2014","Total","Total","17.6",""
"Every month","Lithuania","Percentage","First quintile","2014","Total","Total","34.9",""
"Less than once a month","Lithuania","Percentage","First quintile","2014","Total","Total","24.3",""
"Never or not in the last 12 months","Lithuania","Percentage","First quintile","2014","Total","Total","22.5",""
"Every day","Luxembourg","Percentage","First quintile","2014","Total","Total","8.5",""
"Every week","Luxembourg","Percentage","First quintile","2014","Total","Total","27.7",""
"Every month","Luxembourg","Percentage","First quintile","2014","Total","Total","23.6",""
"Less than once a month","Luxembourg","Percentage","First quintile","2014","Total","Total","12.6",""
"Never or not in the last 12 months","Luxembourg","Percentage","First quintile","2014","Total","Total","27.7",""
"Every day","Hungary","Percentage","First quintile","2014","Total","Total","8.2",""
"Every week","Hungary","Percentage","First quintile","2014","Total","Total","12.0",""
"Every month","Hungary","Percentage","First quintile","2014","Total","Total","14.9",""
"Less than once a month","Hungary","Percentage","First quintile","2014","Total","Total","23.4",""
"Never or not in the last 12 months","Hungary","Percentage","First quintile","2014","Total","Total","41.5",""
"Every day","Malta","Percentage","First quintile","2014","Total","Total","8.4",""
"Every week","Malta","Percentage","First quintile","2014","Total","Total","16.1",""
"Every month","Malta","Percentage","First quintile","2014","Total","Total","20.5",""
"Less than once a month","Malta","Percentage","First quintile","2014","Total","Total","16.8",""
"Never or not in the last 12 months","Malta","Percentage","First quintile","2014","Total","Total","38.1",""
"Every day","Austria","Percentage","First quintile","2014","Total","Total","4.3",""
"Every week","Austria","Percentage","First quintile","2014","Total","Total","24.3",""
"Every month","Austria","Percentage","First quintile","2014","Total","Total","31.8",""
"Less than once a month","Austria","Percentage","First quintile","2014","Total","Total","13.9",""
"Never or not in the last 12 months","Austria","Percentage","First quintile","2014","Total","Total","25.7",""
"Every day","Poland","Percentage","First quintile","2014","Total","Total","1.6",""
"Every week","Poland","Percentage","First quintile","2014","Total","Total","12.1",""
"Every month","Poland","Percentage","First quintile","2014","Total","Total","27.3",""
"Less than once a month","Poland","Percentage","First quintile","2014","Total","Total","24.8",""
"Never or not in the last 12 months","Poland","Percentage","First quintile","2014","Total","Total","34.1",""
"Every day","Portugal","Percentage","First quintile","2014","Total","Total","23.1",""
"Every week","Portugal","Percentage","First quintile","2014","Total","Total","14.3",""
"Every month","Portugal","Percentage","First quintile","2014","Total","Total","12.2",""
"Less than once a month","Portugal","Percentage","First quintile","2014","Total","Total","11.5",""
"Never or not in the last 12 months","Portugal","Percentage","First quintile","2014","Total","Total","39.0",""
"Every day","Romania","Percentage","First quintile","2014","Total","Total","6.1",""
"Every week","Romania","Percentage","First quintile","2014","Total","Total","16.6",""
"Every month","Romania","Percentage","First quintile","2014","Total","Total","24.5",""
"Less than once a month","Romania","Percentage","First quintile","2014","Total","Total","10.5",""
"Never or not in the last 12 months","Romania","Percentage","First quintile","2014","Total","Total","42.2",""
"Every day","Slovenia","Percentage","First quintile","2014","Total","Total","9.6",""
"Every week","Slovenia","Percentage","First quintile","2014","Total","Total","17.1",""
"Every month","Slovenia","Percentage","First quintile","2014","Total","Total","20.9",""
"Less than once a month","Slovenia","Percentage","First quintile","2014","Total","Total","17.5",""
"Never or not in the last 12 months","Slovenia","Percentage","First quintile","2014","Total","Total","34.9",""
"Every day","Slovakia","Percentage","First quintile","2014","Total","Total","3.4",""
"Every week","Slovakia","Percentage","First quintile","2014","Total","Total","14.1",""
"Every month","Slovakia","Percentage","First quintile","2014","Total","Total","27.6",""
"Less than once a month","Slovakia","Percentage","First quintile","2014","Total","Total","20.7",""
"Never or not in the last 12 months","Slovakia","Percentage","First quintile","2014","Total","Total","34.3",""
"Every day","Finland","Percentage","First quintile","2014","Total","Total","2.6",""
"Every week","Finland","Percentage","First quintile","2014","Total","Total","25.5",""
"Every month","Finland","Percentage","First quintile","2014","Total","Total","28.8",""
"Less than once a month","Finland","Percentage","First quintile","2014","Total","Total","16.8",""
"Never or not in the last 12 months","Finland","Percentage","First quintile","2014","Total","Total","26.3",""
"Every day","Sweden","Percentage","First quintile","2014","Total","Total","1.2",""
"Every week","Sweden","Percentage","First quintile","2014","Total","Total","17.5",""
"Every month","Sweden","Percentage","First quintile","2014","Total","Total","25.9",""
"Less than once a month","Sweden","Percentage","First quintile","2014","Total","Total","19.0",""
"Never or not in the last 12 months","Sweden","Percentage","First quintile","2014","Total","Total","36.5",""
"Every day","United Kingdom","Percentage","First quintile","2014","Total","Total","5.8",""
"Every week","United Kingdom","Percentage","First quintile","2014","Total","Total","26.9",""
"Every month","United Kingdom","Percentage","First quintile","2014","Total","Total","16.4",""
"Less than once a month","United Kingdom","Percentage","First quintile","2014","Total","Total","18.8",""
"Never or not in the last 12 months","United Kingdom","Percentage","First quintile","2014","Total","Total","32.0",""
"Every day","Iceland","Percentage","First quintile","2014","Total","Total","0.8",""
"Every week","Iceland","Percentage","First quintile","2014","Total","Total","15.0",""
"Every month","Iceland","Percentage","First quintile","2014","Total","Total","32.5",""
"Less than once a month","Iceland","Percentage","First quintile","2014","Total","Total","24.1",""
"Never or not in the last 12 months","Iceland","Percentage","First quintile","2014","Total","Total","27.6",""
"Every day","Norway","Percentage","First quintile","2014","Total","Total","1.5",""
"Every week","Norway","Percentage","First quintile","2014","Total","Total","19.9",""
"Every month","Norway","Percentage","First quintile","2014","Total","Total","48.1",""
"Less than once a month","Norway","Percentage","First quintile","2014","Total","Total","0",""
"Never or not in the last 12 months","Norway","Percentage","First quintile","2014","Total","Total","30.5",""
"Every day","Turkey","Percentage","First quintile","2014","Total","Total","0.4",""
"Every week","Turkey","Percentage","First quintile","2014","Total","Total","1.5",""
"Every month","Turkey","Percentage","First quintile","2014","Total","Total","3.3",""
"Less than once a month","Turkey","Percentage","First quintile","2014","Total","Total","4.1",""
"Never or not in the last 12 months","Turkey","Percentage","First quintile","2014","Total","Total","90.7",""
