"DURATION","GEO","UNIT","QUANTILE","TIME","SEX","AGE","Value","Flag and Footnotes"
"Zero minutes","European Union - 28 countries","Percentage","Total","2014","Total","Total","48.8",""
"Zero minutes","Bulgaria","Percentage","Total","2014","Total","Total","82.7",""
"Zero minutes","Czechia","Percentage","Total","2014","Total","Total","47.4",""
"Zero minutes","Denmark","Percentage","Total","2014","Total","Total","18.7",""
"Zero minutes","Germany (until 1990 former territory of the FRG)","Percentage","Total","2014","Total","Total","28.8",""
"Zero minutes","Estonia","Percentage","Total","2014","Total","Total","52.3",""
"Zero minutes","Ireland","Percentage","Total","2014","Total","Total","52.5",""
"Zero minutes","Greece","Percentage","Total","2014","Total","Total","74.1",""
"Zero minutes","Spain","Percentage","Total","2014","Total","Total","51.0",""
"Zero minutes","France","Percentage","Total","2014","Total","Total","49.0",""
"Zero minutes","Croatia","Percentage","Total","2014","Total","Total","58.6",""
"Zero minutes","Italy","Percentage","Total","2014","Total","Total","65.0",""
"Zero minutes","Cyprus","Percentage","Total","2014","Total","Total","60.2",""
"Zero minutes","Latvia","Percentage","Total","2014","Total","Total","51.4",""
"Zero minutes","Lithuania","Percentage","Total","2014","Total","Total","63.7",""
"Zero minutes","Luxembourg","Percentage","Total","2014","Total","Total","36.5",""
"Zero minutes","Hungary","Percentage","Total","2014","Total","Total","43.4",""
"Zero minutes","Malta","Percentage","Total","2014","Total","Total","47.3",""
"Zero minutes","Austria","Percentage","Total","2014","Total","Total","25.1",""
"Zero minutes","Poland","Percentage","Total","2014","Total","Total","58.8",""
"Zero minutes","Portugal","Percentage","Total","2014","Total","Total","62.8",""
"Zero minutes","Romania","Percentage","Total","2014","Total","Total","84.4",""
"Zero minutes","Slovenia","Percentage","Total","2014","Total","Total","39.1",""
"Zero minutes","Slovakia","Percentage","Total","2014","Total","Total","47.7",""
"Zero minutes","Finland","Percentage","Total","2014","Total","Total","23.0",""
"Zero minutes","Sweden","Percentage","Total","2014","Total","Total","24.6",""
"Zero minutes","United Kingdom","Percentage","Total","2014","Total","Total","41.2",""
"Zero minutes","Iceland","Percentage","Total","2014","Total","Total","28.0",""
"Zero minutes","Norway","Percentage","Total","2014","Total","Total","26.9",""
"Zero minutes","Turkey","Percentage","Total","2014","Total","Total","88.2",""
"From 1 to 149 minutes","European Union - 28 countries","Percentage","Total","2014","Total","Total","20.4",""
"From 1 to 149 minutes","Bulgaria","Percentage","Total","2014","Total","Total","7.3",""
"From 1 to 149 minutes","Czechia","Percentage","Total","2014","Total","Total","24.2",""
"From 1 to 149 minutes","Denmark","Percentage","Total","2014","Total","Total","26.7",""
"From 1 to 149 minutes","Germany (until 1990 former territory of the FRG)","Percentage","Total","2014","Total","Total","22.9",""
"From 1 to 149 minutes","Estonia","Percentage","Total","2014","Total","Total","24.5",""
"From 1 to 149 minutes","Ireland","Percentage","Total","2014","Total","Total","18.5",""
"From 1 to 149 minutes","Greece","Percentage","Total","2014","Total","Total","9.2",""
"From 1 to 149 minutes","Spain","Percentage","Total","2014","Total","Total","15.0",""
"From 1 to 149 minutes","France","Percentage","Total","2014","Total","Total","26.0",""
"From 1 to 149 minutes","Croatia","Percentage","Total","2014","Total","Total","22.0",""
"From 1 to 149 minutes","Italy","Percentage","Total","2014","Total","Total","16.8",""
"From 1 to 149 minutes","Cyprus","Percentage","Total","2014","Total","Total","14.6",""
"From 1 to 149 minutes","Latvia","Percentage","Total","2014","Total","Total","25.3",""
"From 1 to 149 minutes","Lithuania","Percentage","Total","2014","Total","Total","16.6",""
"From 1 to 149 minutes","Luxembourg","Percentage","Total","2014","Total","Total","21.9",""
"From 1 to 149 minutes","Hungary","Percentage","Total","2014","Total","Total","27.9",""
"From 1 to 149 minutes","Malta","Percentage","Total","2014","Total","Total","17.7",""
"From 1 to 149 minutes","Austria","Percentage","Total","2014","Total","Total","24.6",""
"From 1 to 149 minutes","Poland","Percentage","Total","2014","Total","Total","24.1",""
"From 1 to 149 minutes","Portugal","Percentage","Total","2014","Total","Total","18.8",""
"From 1 to 149 minutes","Romania","Percentage","Total","2014","Total","Total","7.0",""
"From 1 to 149 minutes","Slovenia","Percentage","Total","2014","Total","Total","23.0",""
"From 1 to 149 minutes","Slovakia","Percentage","Total","2014","Total","Total","22.9",""
"From 1 to 149 minutes","Finland","Percentage","Total","2014","Total","Total","22.4",""
"From 1 to 149 minutes","Sweden","Percentage","Total","2014","Total","Total","21.3",""
"From 1 to 149 minutes","United Kingdom","Percentage","Total","2014","Total","Total","21.8",""
"From 1 to 149 minutes","Iceland","Percentage","Total","2014","Total","Total","11.2",""
"From 1 to 149 minutes","Norway","Percentage","Total","2014","Total","Total","16.2",""
"From 1 to 149 minutes","Turkey","Percentage","Total","2014","Total","Total","7.1",""
"From 150 to 299 minutes","European Union - 28 countries","Percentage","Total","2014","Total","Total","14.2",""
"From 150 to 299 minutes","Bulgaria","Percentage","Total","2014","Total","Total","4.5",""
"From 150 to 299 minutes","Czechia","Percentage","Total","2014","Total","Total","14.3",""
"From 150 to 299 minutes","Denmark","Percentage","Total","2014","Total","Total","23.6",""
"From 150 to 299 minutes","Germany (until 1990 former territory of the FRG)","Percentage","Total","2014","Total","Total","21.8",""
"From 150 to 299 minutes","Estonia","Percentage","Total","2014","Total","Total","11.1",""
"From 150 to 299 minutes","Ireland","Percentage","Total","2014","Total","Total","14.6",""
"From 150 to 299 minutes","Greece","Percentage","Total","2014","Total","Total","7.6",""
"From 150 to 299 minutes","Spain","Percentage","Total","2014","Total","Total","12.9",""
"From 150 to 299 minutes","France","Percentage","Total","2014","Total","Total","13.3",""
"From 150 to 299 minutes","Croatia","Percentage","Total","2014","Total","Total","8.8",""
"From 150 to 299 minutes","Italy","Percentage","Total","2014","Total","Total","9.4",""
"From 150 to 299 minutes","Cyprus","Percentage","Total","2014","Total","Total","14.8",""
"From 150 to 299 minutes","Latvia","Percentage","Total","2014","Total","Total","11.5",""
"From 150 to 299 minutes","Lithuania","Percentage","Total","2014","Total","Total","10.8",""
"From 150 to 299 minutes","Luxembourg","Percentage","Total","2014","Total","Total","19.7",""
"From 150 to 299 minutes","Hungary","Percentage","Total","2014","Total","Total","11.8",""
"From 150 to 299 minutes","Malta","Percentage","Total","2014","Total","Total","15.5",""
"From 150 to 299 minutes","Austria","Percentage","Total","2014","Total","Total","21.0",""
"From 150 to 299 minutes","Poland","Percentage","Total","2014","Total","Total","9.0",""
"From 150 to 299 minutes","Portugal","Percentage","Total","2014","Total","Total","9.2",""
"From 150 to 299 minutes","Romania","Percentage","Total","2014","Total","Total","4.6",""
"From 150 to 299 minutes","Slovenia","Percentage","Total","2014","Total","Total","15.5",""
"From 150 to 299 minutes","Slovakia","Percentage","Total","2014","Total","Total","14.0",""
"From 150 to 299 minutes","Finland","Percentage","Total","2014","Total","Total","26.4",""
"From 150 to 299 minutes","Sweden","Percentage","Total","2014","Total","Total","23.4",""
"From 150 to 299 minutes","United Kingdom","Percentage","Total","2014","Total","Total","16.3",""
"From 150 to 299 minutes","Iceland","Percentage","Total","2014","Total","Total","30.6",""
"From 150 to 299 minutes","Norway","Percentage","Total","2014","Total","Total","20.8",""
"From 150 to 299 minutes","Turkey","Percentage","Total","2014","Total","Total","2.2",""
"300 minutes or over","European Union - 28 countries","Percentage","Total","2014","Total","Total","16.6",""
"300 minutes or over","Bulgaria","Percentage","Total","2014","Total","Total","5.5",""
"300 minutes or over","Czechia","Percentage","Total","2014","Total","Total","14.1",""
"300 minutes or over","Denmark","Percentage","Total","2014","Total","Total","31.0",""
"300 minutes or over","Germany (until 1990 former territory of the FRG)","Percentage","Total","2014","Total","Total","26.4",""
"300 minutes or over","Estonia","Percentage","Total","2014","Total","Total","12.1",""
"300 minutes or over","Ireland","Percentage","Total","2014","Total","Total","14.5",""
"300 minutes or over","Greece","Percentage","Total","2014","Total","Total","9.1",""
"300 minutes or over","Spain","Percentage","Total","2014","Total","Total","21.1",""
"300 minutes or over","France","Percentage","Total","2014","Total","Total","11.7",""
"300 minutes or over","Croatia","Percentage","Total","2014","Total","Total","10.6",""
"300 minutes or over","Italy","Percentage","Total","2014","Total","Total","8.9",""
"300 minutes or over","Cyprus","Percentage","Total","2014","Total","Total","10.4",""
"300 minutes or over","Latvia","Percentage","Total","2014","Total","Total","11.8",""
"300 minutes or over","Lithuania","Percentage","Total","2014","Total","Total","8.9",""
"300 minutes or over","Luxembourg","Percentage","Total","2014","Total","Total","21.9",""
"300 minutes or over","Hungary","Percentage","Total","2014","Total","Total","16.8",""
"300 minutes or over","Malta","Percentage","Total","2014","Total","Total","19.4",""
"300 minutes or over","Austria","Percentage","Total","2014","Total","Total","29.4",""
"300 minutes or over","Poland","Percentage","Total","2014","Total","Total","8.1",""
"300 minutes or over","Portugal","Percentage","Total","2014","Total","Total","9.3",""
"300 minutes or over","Romania","Percentage","Total","2014","Total","Total","4.0",""
"300 minutes or over","Slovenia","Percentage","Total","2014","Total","Total","22.4",""
"300 minutes or over","Slovakia","Percentage","Total","2014","Total","Total","15.4",""
"300 minutes or over","Finland","Percentage","Total","2014","Total","Total","28.2",""
"300 minutes or over","Sweden","Percentage","Total","2014","Total","Total","30.7",""
"300 minutes or over","United Kingdom","Percentage","Total","2014","Total","Total","20.7",""
"300 minutes or over","Iceland","Percentage","Total","2014","Total","Total","30.2",""
"300 minutes or over","Norway","Percentage","Total","2014","Total","Total","36.1",""
"300 minutes or over","Turkey","Percentage","Total","2014","Total","Total","2.4",""
