Song,Singer,Lyrics,words_splited,list_bunda,list_rebolar,list_bumbum,list_cama,list_colchao,Total_words,count_bunda,count_rebolar,count_bumbum,count_colchão,count_cama,Total_sexual_words
Os Anjos Cantam,Jorge,no primeiro instante vi que era amor no momento em que a gente se encontrou no segundo instante vi que era você já te amo tanto sem te conhecer  é que nos meus sonhos você era linda pessoalmente é mais linda ainda nosso amor veio de outras vidas eu vou te amar nas outras vidas que virão  é que você nasceu pra ser minha vamos dividir uma casinha uma cama dormir de conchinha  deus abençoou a nossa união  e os anjos cantam nosso amor ôuo ôuo ôuo e os anjos cantam nosso amor ôuo ôuo ôuo  no primeiro instante vi que era amor no momento em que a gente se encontrou no segundo instante vi que era você já te amo tanto sem te conhecer  é que nos meus sonhos você era linda pessoalmente é mais linda ainda nosso amor veio de outras vidas eu vou te amar nas outras vidas que virão  é que você nasceu pra ser minha vamos dividir uma casinha uma cama dormir de conchinha  deus abençoou a nossa união  e os anjos cantam nosso amor ôuo ôuo ôuo e os anjos cantam nosso amor ôuo ôuo ôuo,"['no', 'primeiro', 'instante', 'vi', 'que', 'era', 'amor', 'no', 'momento', 'em', 'que', 'a', 'gente', 'se', 'encontrou', 'no', 'segundo', 'instante', 'vi', 'que', 'era', 'você', 'já', 'te', 'amo', 'tanto', 'sem', 'te', 'conhecer', 'é', 'que', 'nos', 'meus', 'sonhos', 'você', 'era', 'linda', 'pessoalmente', 'é', 'mais', 'linda', 'ainda', 'nosso', 'amor', 'veio', 'de', 'outras', 'vidas', 'eu', 'vou', 'te', 'amar', 'nas', 'outras', 'vidas', 'que', 'virão', 'é', 'que', 'você', 'nasceu', 'pra', 'ser', 'minha', 'vamos', 'dividir', 'uma', 'casinha', 'uma', 'cama', 'dormir', 'de', 'conchinha', 'deus', 'abençoou', 'a', 'nossa', 'união', 'e', 'os', 'anjos', 'cantam', 'nosso', 'amor', 'ôuo', 'ôuo', 'ôuo', 'e', 'os', 'anjos', 'cantam', 'nosso', 'amor', 'ôuo', 'ôuo', 'ôuo', 'no', 'primeiro', 'instante', 'vi', 'que', 'era', 'amor', 'no', 'momento', 'em', 'que', 'a', 'gente', 'se', 'encontrou', 'no', 'segundo', 'instante', 'vi', 'que', 'era', 'você', 'já', 'te', 'amo', 'tanto', 'sem', 'te', 'conhecer', 'é', 'que', 'nos', 'meus', 'sonhos', 'você', 'era', 'linda', 'pessoalmente', 'é', 'mais', 'linda', 'ainda', 'nosso', 'amor', 'veio', 'de', 'outras', 'vidas', 'eu', 'vou', 'te', 'amar', 'nas', 'outras', 'vidas', 'que', 'virão', 'é', 'que', 'você', 'nasceu', 'pra', 'ser', 'minha', 'vamos', 'dividir', 'uma', 'casinha', 'uma', 'cama', 'dormir', 'de', 'conchinha', 'deus', 'abençoou', 'a', 'nossa', 'união', 'e', 'os', 'anjos', 'cantam', 'nosso', 'amor', 'ôuo', 'ôuo', 'ôuo', 'e', 'os', 'anjos', 'cantam', 'nosso', 'amor', 'ôuo', 'ôuo', 'ôuo']",[],[],[],"['cama', 'cama']",[],976,0,0,0,0,2,2
Te Amo,Zé Neto e Cristiano,onde você pensa que vai com essas malas jogadas no chão com esse rosto coberto de pranto e essa sombra no seu coração  onde você pensa que vai senta aqui ainda não acabou sei que nunca fui o mais perfeito nunca dei o que você sonhou  émas agora eu posso ver  que eu não saberia acordar todo dia olhar do meu lado e não te sentir não me aceitaria olhando no espelho  sabendo que um dia te deixei partir  eu não imagino como seja o mundo sem você por perto eu não posso seguir me desculpa por tudo que fiz se te fiz infeliz e nunca admiti  te amo te amo te amo te amo te amo,"['onde', 'você', 'pensa', 'que', 'vai', 'com', 'essas', 'malas', 'jogadas', 'no', 'chão', 'com', 'esse', 'rosto', 'coberto', 'de', 'pranto', 'e', 'essa', 'sombra', 'no', 'seu', 'coração', 'onde', 'você', 'pensa', 'que', 'vai', 'senta', 'aqui', 'ainda', 'não', 'acabou', 'sei', 'que', 'nunca', 'fui', 'o', 'mais', 'perfeito', 'nunca', 'dei', 'o', 'que', 'você', 'sonhou', 'émas', 'agora', 'eu', 'posso', 'ver', 'que', 'eu', 'não', 'saberia', 'acordar', 'todo', 'dia', 'olhar', 'do', 'meu', 'lado', 'e', 'não', 'te', 'sentir', 'não', 'me', 'aceitaria', 'olhando', 'no', 'espelho', 'sabendo', 'que', 'um', 'dia', 'te', 'deixei', 'partir', 'eu', 'não', 'imagino', 'como', 'seja', 'o', 'mundo', 'sem', 'você', 'por', 'perto', 'eu', 'não', 'posso', 'seguir', 'me', 'desculpa', 'por', 'tudo', 'que', 'fiz', 'se', 'te', 'fiz', 'infeliz', 'e', 'nunca', 'admiti', 'te', 'amo', 'te', 'amo', 'te', 'amo', 'te', 'amo', 'te', 'amo']",[],[],[],[],[],572,0,0,0,0,0,0
FLORES EM VIDA,Luciano,quero o seu amor agora não a saudade depois seu carinho pela vida afora antes que o fim pare entre nós dois  quero a sua companhia caminhar na mesma direção exceto que um certo dia a vida nos separe em alguma estação  quero flores em vida seu sorriso a me iluminar as lágrimas de despedida não estarei por perto para enxugar  eu quero viver a vida quero flores em vida colhidas no jardim do amor  do nosso amor  quero flores em vida seu sorriso a me iluminar as lágrimas de despedida não estarei por perto para enxugar  eu quero viver a vida quero flores em vida colhidas no jardim do amor  do nosso amor,"['quero', 'o', 'seu', 'amor', 'agora', 'não', 'a', 'saudade', 'depois', 'seu', 'carinho', 'pela', 'vida', 'afora', 'antes', 'que', 'o', 'fim', 'pare', 'entre', 'nós', 'dois', 'quero', 'a', 'sua', 'companhia', 'caminhar', 'na', 'mesma', 'direção', 'exceto', 'que', 'um', 'certo', 'dia', 'a', 'vida', 'nos', 'separe', 'em', 'alguma', 'estação', 'quero', 'flores', 'em', 'vida', 'seu', 'sorriso', 'a', 'me', 'iluminar', 'as', 'lágrimas', 'de', 'despedida', 'não', 'estarei', 'por', 'perto', 'para', 'enxugar', 'eu', 'quero', 'viver', 'a', 'vida', 'quero', 'flores', 'em', 'vida', 'colhidas', 'no', 'jardim', 'do', 'amor', 'do', 'nosso', 'amor', 'quero', 'flores', 'em', 'vida', 'seu', 'sorriso', 'a', 'me', 'iluminar', 'as', 'lágrimas', 'de', 'despedida', 'não', 'estarei', 'por', 'perto', 'para', 'enxugar', 'eu', 'quero', 'viver', 'a', 'vida', 'quero', 'flores', 'em', 'vida', 'colhidas', 'no', 'jardim', 'do', 'amor', 'do', 'nosso', 'amor']",[],[],[],[],[],604,0,0,0,0,0,0
Isso Cê Num Conta,Bruno e Marrone,fala pra elas que o fim de semana foi o melhor da sua vida que voltou a sorrir porque tava sem mim  faz elas acreditarem que era de dó que ainda tava comigo que eu sempre fui um cara chato que nem sabe como tava do meu lado  que a gente foi no motel ontem isso cê num conta isso cê num conta e que você pagou a conta isso cê num conta isso cê num conta  que ainda chora escondida isso cê num conta isso cê num conta que pediu pra voltar comigo isso cê num conta isso cê num conta,"['fala', 'pra', 'elas', 'que', 'o', 'fim', 'de', 'semana', 'foi', 'o', 'melhor', 'da', 'sua', 'vida', 'que', 'voltou', 'a', 'sorrir', 'porque', 'tava', 'sem', 'mim', 'faz', 'elas', 'acreditarem', 'que', 'era', 'de', 'dó', 'que', 'ainda', 'tava', 'comigo', 'que', 'eu', 'sempre', 'fui', 'um', 'cara', 'chato', 'que', 'nem', 'sabe', 'como', 'tava', 'do', 'meu', 'lado', 'que', 'a', 'gente', 'foi', 'no', 'motel', 'ontem', 'isso', 'cê', 'num', 'conta', 'isso', 'cê', 'num', 'conta', 'e', 'que', 'você', 'pagou', 'a', 'conta', 'isso', 'cê', 'num', 'conta', 'isso', 'cê', 'num', 'conta', 'que', 'ainda', 'chora', 'escondida', 'isso', 'cê', 'num', 'conta', 'isso', 'cê', 'num', 'conta', 'que', 'pediu', 'pra', 'voltar', 'comigo', 'isso', 'cê', 'num', 'conta', 'isso', 'cê', 'num', 'conta']",[],[],[],[],[],479,0,0,0,0,0,0
Sosseguei,Jorge e Mateus,tô virado já tem uns três dias tô bebendo o que eu jamais bebi vou falar o que eu nunca falei é a primeira e a última vez  eu sosseguei ontem foi a despedida na balada dessa vida de solteiro eu sosseguei mudei a rota em meus planos e o que eu tava procurando eu achei em você  se quer cinema eu sou par perfeito quer curtir balada já tem seu parceiro ou ficar em casa amando o dia inteiro dividir comigo o seu brigadeiro  e nessa vida agora somos dois três quatro quantos você quiser a partir de hoje eu sou homem de uma só mulher,"['tô', 'virado', 'já', 'tem', 'uns', 'três', 'dias', 'tô', 'bebendo', 'o', 'que', 'eu', 'jamais', 'bebi', 'vou', 'falar', 'o', 'que', 'eu', 'nunca', 'falei', 'é', 'a', 'primeira', 'e', 'a', 'última', 'vez', 'eu', 'sosseguei', 'ontem', 'foi', 'a', 'despedida', 'na', 'balada', 'dessa', 'vida', 'de', 'solteiro', 'eu', 'sosseguei', 'mudei', 'a', 'rota', 'em', 'meus', 'planos', 'e', 'o', 'que', 'eu', 'tava', 'procurando', 'eu', 'achei', 'em', 'você', 'se', 'quer', 'cinema', 'eu', 'sou', 'par', 'perfeito', 'quer', 'curtir', 'balada', 'já', 'tem', 'seu', 'parceiro', 'ou', 'ficar', 'em', 'casa', 'amando', 'o', 'dia', 'inteiro', 'dividir', 'comigo', 'o', 'seu', 'brigadeiro', 'e', 'nessa', 'vida', 'agora', 'somos', 'dois', 'três', 'quatro', 'quantos', 'você', 'quiser', 'a', 'partir', 'de', 'hoje', 'eu', 'sou', 'homem', 'de', 'uma', 'só', 'mulher']",[],[],[],[],[],530,0,0,0,0,0,0
Pronto Falei,Eduardo Costa,pegue suas coisas coloca na mala eu vou te esperar lá no sofá da sala é hora de dizer adeus!  aguentei demais as suas ilusões dizendo que me amava e tendo outras paixões por aí  não me acostumei a ter só a metade uma aqui comigo e a outra na saudade mas passou  infelizmente o que começa vai ter fim e você não foi o que eu sonhei pra mim vá viver a sua vida e me esquece desaparece  eu não quero mais me sujeitar a isso que me sujeitei me doando tanto como eu lhe doei e você não deu valor eu não quero mais ter que depender do amor de alguém que fala que me ama e não ama ninguém  pode ir me cansei pronto falei!,"['pegue', 'suas', 'coisas', 'coloca', 'na', 'mala', 'eu', 'vou', 'te', 'esperar', 'lá', 'no', 'sofá', 'da', 'sala', 'é', 'hora', 'de', 'dizer', 'adeus', 'aguentei', 'demais', 'as', 'suas', 'ilusões', 'dizendo', 'que', 'me', 'amava', 'e', 'tendo', 'outras', 'paixões', 'por', 'aí', 'não', 'me', 'acostumei', 'a', 'ter', 'só', 'a', 'metade', 'uma', 'aqui', 'comigo', 'e', 'a', 'outra', 'na', 'saudade', 'mas', 'passou', 'infelizmente', 'o', 'que', 'começa', 'vai', 'ter', 'fim', 'e', 'você', 'não', 'foi', 'o', 'que', 'eu', 'sonhei', 'pra', 'mim', 'vá', 'viver', 'a', 'sua', 'vida', 'e', 'me', 'esquece', 'desaparece', 'eu', 'não', 'quero', 'mais', 'me', 'sujeitar', 'a', 'isso', 'que', 'me', 'sujeitei', 'me', 'doando', 'tanto', 'como', 'eu', 'lhe', 'doei', 'e', 'você', 'não', 'deu', 'valor', 'eu', 'não', 'quero', 'mais', 'ter', 'que', 'depender', 'do', 'amor', 'de', 'alguém', 'que', 'fala', 'que', 'me', 'ama', 'e', 'não', 'ama', 'ninguém', 'pode', 'ir', 'me', 'cansei', 'pronto', 'falei']",[],[],[],[],[],614,0,0,0,0,0,0
PIRAÇÃO,Paula Fernandes,não sei o que faço perdi o juízo cansei desse jogo esse amor eu preciso amor é verdade você me faz falta agora aqui fora sem teto sem casa com peito ferido queimando em brasa amor que saudade tô sentindo falta  agora eu vou dizer amor a história ainda não acabou  quando eu te vejo amor eu fico assim longe do teu beijo a vida é tão ruim quando eu te vejo amor é piração morro de desejo e sinto o céu no chão quando eu te vejo amor  não sei o que faço perdi o juízo cansei desse jogo esse amor eu preciso amor é verdade você me faz falta agora aqui fora sem teto sem casa com peito ferido queimando em brasa amor que saudade tô sentindo falta  agora eu vou dizer amor a história ainda não acabou me abraça e vem dizer que sim que gosta e quer voltar pra mim  quando eu te vejo amor eu fico assim longe do teu beijo a vida é tão ruim quando eu te vejo amor é piração morro de desejo e sinto o céu no chão  parece loucura mas quando eu te beijo eu perco o compasso e fico sem jeito disfarço não nego o assunto que evito mas essa paixão tá acabando comigo eu fico sonhando com esse momento há tempos que sinto um fogo aqui dentro essa piração eu tô ficando louca  quando eu te vejo amor eu fico assim longe do teu beijo a vida é tão ruim quando eu te vejo amor é piração morro de desejo e sinto o céu no chão quando eu te vejo amor longe do meu beijo amor quando eu te vejo amor morro de desejo amor,"['não', 'sei', 'o', 'que', 'faço', 'perdi', 'o', 'juízo', 'cansei', 'desse', 'jogo', 'esse', 'amor', 'eu', 'preciso', 'amor', 'é', 'verdade', 'você', 'me', 'faz', 'falta', 'agora', 'aqui', 'fora', 'sem', 'teto', 'sem', 'casa', 'com', 'peito', 'ferido', 'queimando', 'em', 'brasa', 'amor', 'que', 'saudade', 'tô', 'sentindo', 'falta', 'agora', 'eu', 'vou', 'dizer', 'amor', 'a', 'história', 'ainda', 'não', 'acabou', 'quando', 'eu', 'te', 'vejo', 'amor', 'eu', 'fico', 'assim', 'longe', 'do', 'teu', 'beijo', 'a', 'vida', 'é', 'tão', 'ruim', 'quando', 'eu', 'te', 'vejo', 'amor', 'é', 'piração', 'morro', 'de', 'desejo', 'e', 'sinto', 'o', 'céu', 'no', 'chão', 'quando', 'eu', 'te', 'vejo', 'amor', 'não', 'sei', 'o', 'que', 'faço', 'perdi', 'o', 'juízo', 'cansei', 'desse', 'jogo', 'esse', 'amor', 'eu', 'preciso', 'amor', 'é', 'verdade', 'você', 'me', 'faz', 'falta', 'agora', 'aqui', 'fora', 'sem', 'teto', 'sem', 'casa', 'com', 'peito', 'ferido', 'queimando', 'em', 'brasa', 'amor', 'que', 'saudade', 'tô', 'sentindo', 'falta', 'agora', 'eu', 'vou', 'dizer', 'amor', 'a', 'história', 'ainda', 'não', 'acabou', 'me', 'abraça', 'e', 'vem', 'dizer', 'que', 'sim', 'que', 'gosta', 'e', 'quer', 'voltar', 'pra', 'mim', 'quando', 'eu', 'te', 'vejo', 'amor', 'eu', 'fico', 'assim', 'longe', 'do', 'teu', 'beijo', 'a', 'vida', 'é', 'tão', 'ruim', 'quando', 'eu', 'te', 'vejo', 'amor', 'é', 'piração', 'morro', 'de', 'desejo', 'e', 'sinto', 'o', 'céu', 'no', 'chão', 'parece', 'loucura', 'mas', 'quando', 'eu', 'te', 'beijo', 'eu', 'perco', 'o', 'compasso', 'e', 'fico', 'sem', 'jeito', 'disfarço', 'não', 'nego', 'o', 'assunto', 'que', 'evito', 'mas', 'essa', 'paixão', 'tá', 'acabando', 'comigo', 'eu', 'fico', 'sonhando', 'com', 'esse', 'momento', 'há', 'tempos', 'que', 'sinto', 'um', 'fogo', 'aqui', 'dentro', 'essa', 'piração', 'eu', 'tô', 'ficando', 'louca', 'quando', 'eu', 'te', 'vejo', 'amor', 'eu', 'fico', 'assim', 'longe', 'do', 'teu', 'beijo', 'a', 'vida', 'é', 'tão', 'ruim', 'quando', 'eu', 'te', 'vejo', 'amor', 'é', 'piração', 'morro', 'de', 'desejo', 'e', 'sinto', 'o', 'céu', 'no', 'chão', 'quando', 'eu', 'te', 'vejo', 'amor', 'longe', 'do', 'meu', 'beijo', 'amor', 'quando', 'eu', 'te', 'vejo', 'amor', 'morro', 'de', 'desejo', 'amor']",[],[],[],[],[],1396,0,0,0,0,0,0
Chocolate quente,Michel Teló,volta aqui antes de sair me dá um beijo onde você vai assim tão cedo o dia nem amanheceu direito vem aqui é feriado volte a dormir comigo  eu adoro quando abre esse sorriso como se dissesse amor eu deixo tudo pra depois hoje vai ser só nós dois quero ficar com você falando dos planos da gente enquanto isso eu faço um chocolate quente  aproveitar que o inverno chegou pra estrear o nosso cobertor e quando o dia acabar não quero sair dos seus braços ficar pra sempre aqui eu te convenço fácil  não adianta tentar resistir o amor chegou pra você e pra mim fica pra sempre aqui,"['volta', 'aqui', 'antes', 'de', 'sair', 'me', 'dá', 'um', 'beijo', 'onde', 'você', 'vai', 'assim', 'tão', 'cedo', 'o', 'dia', 'nem', 'amanheceu', 'direito', 'vem', 'aqui', 'é', 'feriado', 'volte', 'a', 'dormir', 'comigo', 'eu', 'adoro', 'quando', 'abre', 'esse', 'sorriso', 'como', 'se', 'dissesse', 'amor', 'eu', 'deixo', 'tudo', 'pra', 'depois', 'hoje', 'vai', 'ser', 'só', 'nós', 'dois', 'quero', 'ficar', 'com', 'você', 'falando', 'dos', 'planos', 'da', 'gente', 'enquanto', 'isso', 'eu', 'faço', 'um', 'chocolate', 'quente', 'aproveitar', 'que', 'o', 'inverno', 'chegou', 'pra', 'estrear', 'o', 'nosso', 'cobertor', 'e', 'quando', 'o', 'dia', 'acabar', 'não', 'quero', 'sair', 'dos', 'seus', 'braços', 'ficar', 'pra', 'sempre', 'aqui', 'eu', 'te', 'convenço', 'fácil', 'não', 'adianta', 'tentar', 'resistir', 'o', 'amor', 'chegou', 'pra', 'você', 'e', 'pra', 'mim', 'fica', 'pra', 'sempre', 'aqui']",[],[],[],[],[],576,0,0,0,0,0,0
Flor e o Beija-flor,Henrique e Juliano,essa é uma velha história de uma flor e um beija-flor que conheceram o amor numa noite fria de outono  e as folhas caídas no chão da estação que não tem cor e a flor conhece o beija-flor e ele lhe apresenta o amor  e diz que o frio é uma fase ruim que ela era a flor mais linda do jardim e a única que suportou merece conhecer o amor e todo o seu calor  ai que saudade de um beija-flor que me beijou depois voou pra longe demais pra longe de nós  saudade de um beija-flor lembranças de um antigo amor o dia amanheceu tão lindo eu durmo e acordo sorrindo  essa é uma velha história de uma flor e um beija-flor que conheceram o amor numa noite fria de outono  e as folhas caídas no chão da estação que não tem cor e a flor conhece o beija-flor e ele lhe apresenta o amor  e diz que o frio é uma fase ruim que ela era a flor mais linda do jardim e a única que suportou merece conhecer o amor e todo o seu calor  ai que saudade de um beija-flor que me beijou depois voou pra longe demais pra longe de nós  saudade de um beija-flor lembranças de um antigo amor o dia amanheceu tão lindo eu durmo e acordo sorrindo  o dia amanheceu tão lindo eu durmo e acordo sorrindo,"['essa', 'é', 'uma', 'velha', 'história', 'de', 'uma', 'flor', 'e', 'um', 'beija', 'flor', 'que', 'conheceram', 'o', 'amor', 'numa', 'noite', 'fria', 'de', 'outono', 'e', 'as', 'folhas', 'caídas', 'no', 'chão', 'da', 'estação', 'que', 'não', 'tem', 'cor', 'e', 'a', 'flor', 'conhece', 'o', 'beija', 'flor', 'e', 'ele', 'lhe', 'apresenta', 'o', 'amor', 'e', 'diz', 'que', 'o', 'frio', 'é', 'uma', 'fase', 'ruim', 'que', 'ela', 'era', 'a', 'flor', 'mais', 'linda', 'do', 'jardim', 'e', 'a', 'única', 'que', 'suportou', 'merece', 'conhecer', 'o', 'amor', 'e', 'todo', 'o', 'seu', 'calor', 'ai', 'que', 'saudade', 'de', 'um', 'beija', 'flor', 'que', 'me', 'beijou', 'depois', 'voou', 'pra', 'longe', 'demais', 'pra', 'longe', 'de', 'nós', 'saudade', 'de', 'um', 'beija', 'flor', 'lembranças', 'de', 'um', 'antigo', 'amor', 'o', 'dia', 'amanheceu', 'tão', 'lindo', 'eu', 'durmo', 'e', 'acordo', 'sorrindo', 'essa', 'é', 'uma', 'velha', 'história', 'de', 'uma', 'flor', 'e', 'um', 'beija', 'flor', 'que', 'conheceram', 'o', 'amor', 'numa', 'noite', 'fria', 'de', 'outono', 'e', 'as', 'folhas', 'caídas', 'no', 'chão', 'da', 'estação', 'que', 'não', 'tem', 'cor', 'e', 'a', 'flor', 'conhece', 'o', 'beija', 'flor', 'e', 'ele', 'lhe', 'apresenta', 'o', 'amor', 'e', 'diz', 'que', 'o', 'frio', 'é', 'uma', 'fase', 'ruim', 'que', 'ela', 'era', 'a', 'flor', 'mais', 'linda', 'do', 'jardim', 'e', 'a', 'única', 'que', 'suportou', 'merece', 'conhecer', 'o', 'amor', 'e', 'todo', 'o', 'seu', 'calor', 'ai', 'que', 'saudade', 'de', 'um', 'beija', 'flor', 'que', 'me', 'beijou', 'depois', 'voou', 'pra', 'longe', 'demais', 'pra', 'longe', 'de', 'nós', 'saudade', 'de', 'um', 'beija', 'flor', 'lembranças', 'de', 'um', 'antigo', 'amor', 'o', 'dia', 'amanheceu', 'tão', 'lindo', 'eu', 'durmo', 'e', 'acordo', 'sorrindo', 'o', 'dia', 'amanheceu', 'tão', 'lindo', 'eu', 'durmo', 'e', 'acordo', 'sorrindo']",[],[],[],[],[],1162,0,0,0,0,0,0
ESQUECI VOCÊ,Henrique e Diego,eu esqueci você tô ligando em plena madrugada e te acordando pra dizer eu esqueci você eu já nem lembro mais que teu beijo tinha gosto de saudade que no seu perfume era tão doce eu nem me lembro mais  se eu te ligo na mesa do bar se você já cansou de escutar que um dia eu iria esquecer esse dia chegou acabou de chegar se ainda guardo lembranças de nós  na memória do meu celular se carrego comigo a foto que a gente tirou la na beira do mar tudo isso é pra você lembrar lembrar que eu te esqueci,"['eu', 'esqueci', 'você', 'tô', 'ligando', 'em', 'plena', 'madrugada', 'e', 'te', 'acordando', 'pra', 'dizer', 'eu', 'esqueci', 'você', 'eu', 'já', 'nem', 'lembro', 'mais', 'que', 'teu', 'beijo', 'tinha', 'gosto', 'de', 'saudade', 'que', 'no', 'seu', 'perfume', 'era', 'tão', 'doce', 'eu', 'nem', 'me', 'lembro', 'mais', 'se', 'eu', 'te', 'ligo', 'na', 'mesa', 'do', 'bar', 'se', 'você', 'já', 'cansou', 'de', 'escutar', 'que', 'um', 'dia', 'eu', 'iria', 'esquecer', 'esse', 'dia', 'chegou', 'acabou', 'de', 'chegar', 'se', 'ainda', 'guardo', 'lembranças', 'de', 'nós', 'na', 'memória', 'do', 'meu', 'celular', 'se', 'carrego', 'comigo', 'a', 'foto', 'que', 'a', 'gente', 'tirou', 'la', 'na', 'beira', 'do', 'mar', 'tudo', 'isso', 'é', 'pra', 'você', 'lembrar', 'lembrar', 'que', 'eu', 'te', 'esqueci']",[],[],[],[],[],497,0,0,0,0,0,0
SEU POLICIA,Zé Neto e Cristiano,seu polícia é que eu separei recentemente de paixão eu tô doente será que o senhor me entende  os vizinhos tão reclamando do volume do meu som mas enquanto ela não voltar eu vou continuar  me afogando no álcool o som do carro no talo manda a multa que eu vou pagar mas enquanto ela não voltar  sofrimento é mato coração em pedaços compreenda por favor o meu amor me deixou   seu polícia é que eu separei recentemente de paixão eu tô doente será que o senhor me entende  os vizinhos tão reclamando do volume do meu som mas enquanto ela não voltar eu vou continuar  me afogando no álcool o som do carro no talo manda a multa que eu vou pagar mas enquanto ela não voltar  sofrimento é mato coração em pedaços compreenda por favor o meu amor me deixou  me afogando no álcool o som do carro no talo manda a multa que eu vou pagar mas enquanto ela não voltar  sofrimento é mato coração em pedaços compreenda por favor o meu amor me deixou,"['seu', 'polícia', 'é', 'que', 'eu', 'separei', 'recentemente', 'de', 'paixão', 'eu', 'tô', 'doente', 'será', 'que', 'o', 'senhor', 'me', 'entende', 'os', 'vizinhos', 'tão', 'reclamando', 'do', 'volume', 'do', 'meu', 'som', 'mas', 'enquanto', 'ela', 'não', 'voltar', 'eu', 'vou', 'continuar', 'me', 'afogando', 'no', 'álcool', 'o', 'som', 'do', 'carro', 'no', 'talo', 'manda', 'a', 'multa', 'que', 'eu', 'vou', 'pagar', 'mas', 'enquanto', 'ela', 'não', 'voltar', 'sofrimento', 'é', 'mato', 'coração', 'em', 'pedaços', 'compreenda', 'por', 'favor', 'o', 'meu', 'amor', 'me', 'deixou', 'seu', 'polícia', 'é', 'que', 'eu', 'separei', 'recentemente', 'de', 'paixão', 'eu', 'tô', 'doente', 'será', 'que', 'o', 'senhor', 'me', 'entende', 'os', 'vizinhos', 'tão', 'reclamando', 'do', 'volume', 'do', 'meu', 'som', 'mas', 'enquanto', 'ela', 'não', 'voltar', 'eu', 'vou', 'continuar', 'me', 'afogando', 'no', 'álcool', 'o', 'som', 'do', 'carro', 'no', 'talo', 'manda', 'a', 'multa', 'que', 'eu', 'vou', 'pagar', 'mas', 'enquanto', 'ela', 'não', 'voltar', 'sofrimento', 'é', 'mato', 'coração', 'em', 'pedaços', 'compreenda', 'por', 'favor', 'o', 'meu', 'amor', 'me', 'deixou', 'me', 'afogando', 'no', 'álcool', 'o', 'som', 'do', 'carro', 'no', 'talo', 'manda', 'a', 'multa', 'que', 'eu', 'vou', 'pagar', 'mas', 'enquanto', 'ela', 'não', 'voltar', 'sofrimento', 'é', 'mato', 'coração', 'em', 'pedaços', 'compreenda', 'por', 'favor', 'o', 'meu', 'amor', 'me', 'deixou']",[],[],[],[],[],932,0,0,0,0,0,0
