,name,gini
0,Norway,25.8
1,Denmark,24.0
2,Iceland,
3,Switzerland,33.7
4,Finland,26.9
5,Netherlands,30.9
6,Canada,32.6
7,New Zealand,36.2
8,Sweden,25.0
9,Australia,30.5
10,Israel,39.2
11,Costa Rica,50.7
12,Austria,26.0
13,United States Minor Outlying Islands,
14,Ireland,34.3
15,Germany,28.3
16,Belgium,33.0
17,Luxembourg,30.8
18,United Kingdom of Great Britain and Northern Ireland,34.0
19,Chile,52.1
20,United Arab Emirates,
21,Brazil,54.7
22,Czech Republic,26.0
23,Argentina,44.5
24,Mexico,47.0
25,Singapore,48.1
26,Malta,
27,Uruguay,39.7
28,Guatemala,55.9
29,Panama,51.9
30,France,32.7
31,Thailand,40.0
32,Spain,34.7
33,Qatar,41.1
34,Colombia,55.9
35,Saudi Arabia,
36,Trinidad and Tobago,40.3
37,Kuwait,
38,Slovakia,26.0
39,Bahrain,
40,Malaysia,46.2
41,Nicaragua,40.5
42,Ecuador,49.3
43,El Salvador,48.3
44,Poland,34.1
45,Uzbekistan,36.7
46,Italy,36.0
47,Russian Federation,40.1
48,Belize,53.1
49,Japan,38.1
50,Lithuania,37.6
51,Algeria,35.3
52,Latvia,36.6
53,Moldova (Republic of),33.0
54,Romania,30.0
55,Bolivia (Plurinational State of),56.3
56,Turkmenistan,40.8
57,Kazakhstan,29.0
58,Slovenia,31.2
59,Peru,48.1
60,Mauritius,
61,Cyprus,
62,Estonia,36.0
63,Belarus,26.5
64,Libya,
65,Turkey,39.0
66,Paraguay,52.4
67,Philippines,43.0
68,Serbia,27.8
69,Jordan,35.4
70,Hungary,31.2
71,Jamaica,45.5
72,Croatia,33.7
73,Republic of Kosovo,
74,China,47.0
75,Pakistan,30.0
76,Indonesia,34.0
77,Venezuela (Bolivarian Republic of),44.8
78,Montenegro,30.0
79,Morocco,40.9
80,Azerbaijan,33.7
81,Dominican Republic,47.2
82,Greece,34.3
83,Lebanon,
84,Portugal,38.5
85,Bosnia and Herzegovina,36.2
86,Honduras,57.0
87,Macedonia (the former Yugoslav Republic of),43.2
88,Somalia,
89,Viet Nam,35.6
90,Nigeria,48.8
91,Tajikistan,30.8
92,Bhutan,38.1
93,Kyrgyzstan,36.2
94,Nepal,32.8
95,Mongolia,36.5
96,South Africa,63.1
97,Tunisia,41.4
98,Egypt,30.8
99,Bulgaria,28.2
100,Sierra Leone,42.5
101,Cameroon,38.9
102,Iran (Islamic Republic of),38.3
103,Albania,34.5
104,Bangladesh,32.1
105,Namibia,63.9
106,Kenya,47.7
107,Mozambique,45.7
108,Myanmar,
109,Senegal,39.2
110,Zambia,54.6
111,Iraq,30.9
112,Gabon,41.5
113,Ethiopia,29.8
114,Sri Lanka,40.3
115,Armenia,30.9
116,British Indian Ocean Territory,
117,Mauritania,40.5
118,Mali,33.0
119,C̫te d\Ivoire,41.5
120,Cambodia,37.9
121,South Sudan,45.5
122,Ghana,42.8
123,Ukraine,26.4
124,Uganda,44.3
125,Burkina Faso,39.8
126,Niger,34.6
127,Malawi,39.0
128,Chad,39.8
129,Zimbabwe,
130,Lesotho,52.5
131,Angola,58.6
132,Afghanistan,27.8
133,Botswana,61.0
134,Benin,38.6
135,Madagascar,44.1
136,Haiti,59.2
137,Yemen,37.7
138,South Sudan,45.5
139,Liberia,38.2
140,Equatorial Guinea,
141,Togo,34.4
142,Rwanda,50.8
143,Syrian Arab Republic,35.8
144,"Tanzania, United Republic of",37.6
145,Burundi,33.3
146,Central African Republic,56.3
