"DATASET: Frequency of alcohol consumption by sex, age and income quintile [hlth_ehis_al1i]"

"LAST UPDATE: 21.03.19 15:24:29"

"EXTRACTION DATE: 09.09.19 11:29:30"

"SOURCE OF DATA: Eurostat"

"FREQUENC"
"Every day"
"Every week"
"Every month"
"Less than once a month"
"Never or not in the last 12 months"

"GEO"
"European Union - 28 countries"
"Belgium"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"United Kingdom"
"Iceland"
"Norway"
"Turkey"

"UNIT"
"Percentage"

"QUANTILE"
"Total"
"First quintile"
"Second quintile"
"Third quintile"
"Fourth quintile"
"Fifth quintile"

"TIME"
"2014"

"SEX"
"Total"

"AGE"
"Total"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

