"DATASET: Time spent on health-enhancing (non-work-related) aerobic physical activity by sex, age and income quintile [hlth_ehis_pe2i]"

"LAST UPDATE: 21.03.19 15:27:21"

"EXTRACTION DATE: 09.09.19 11:24:03"

"SOURCE OF DATA: Eurostat"

"DURATION"
"Zero minutes"
"From 1 to 149 minutes"
"From 150 to 299 minutes"
"300 minutes or over"

"GEO"
"European Union - 28 countries"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"United Kingdom"
"Iceland"
"Norway"
"Turkey"

"UNIT"
"Percentage"

"QUANTILE"
"Total"
"First quintile"
"Second quintile"
"Third quintile"
"Fourth quintile"
"Fifth quintile"

"TIME"
"2014"

"SEX"
"Total"

"AGE"
"Total"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

