Country,Country,Min Salary?,Min Salary,GDP,GDP growth,GINI,Unemployment Rate,%GDP per capita
Albania,Albania,Yes,5218.0,12316.0715010455,4.402514870246188,29.0,11.6,45.2%
Algeria,Algeria,Yes,6247.0,13737.356062505802,-0.6151832643358945,27.6,11.4,41.6%
Angola,Angola,Yes,2108.0,5725.32723774516,-5.287779593903319,42.7,31.8,32.7%
Argentina,Argentina,Yes,23543.0,18288.2445989345,-3.4673762431443933,41.2,8.9,118.1%
Armenia,Armenia,Yes,4140.0,9177.74415916106,4.951699180079672,33.6,17.9,46.9%
Australia,Australia,Yes,23374.0,45377.755143006,1.3318775475185562,35.8,6.2,50.8%
Austria,Austria,No,,46260.3823826199,1.8470512000809736,30.5,12.8,
Azerbaijan,Azerbaijan,Yes,8571.0,16010.989036316001,0.5121938529837333,26.6,4.8,49.7%
Bangladesh,Bangladesh,Yes,564.0,3879.16152410685,6.737017522206945,32.4,4.2,15.8%
Belarus,Belarus,Yes,8082.0,17741.8622306394,3.189813054310875,25.4,0.2,44.7%
Belgium,Belgium,Yes,21734.0,43582.1283959571,1.0417195307114158,27.7,5.3,46.8%
Belize,Belize,Yes,6774.0,7673.653586985391,1.0713695289407132,53.3,9.4,80.1%
Benin,Benin,Yes,2149.0,2151.54316951218,3.9751835960837756,47.8,2.0,99.1%
Bhutan,Bhutan,Yes,2020.0,9207.69396768574,1.822273166008892,37.4,3.4,22.7%
Bolivia,Bolivia,Yes,7558.0,6986.04648747244,2.75215594204834,44.0,3.6,104.5%
Bosnia and Herzegovina,Bosnia and Herzegovina,Yes,6015.0,12711.8397673642,4.483914304844605,33.0,32.62,49.4%
Botswana,Botswana,Yes,1406.0,16518.2334062275,2.183074072938296,53.3,18.2,8.3%
Brazil,Brazil,Yes,6203.0,14282.7170075809,0.3280779072208473,53.3,12.2,41%
Bulgaria,Bulgaria,Yes,10206.0,19320.751233861898,3.840315457930532,37.4,6.7,53%
Burkina Faso,Burkina Faso,Yes,1905.0,1761.2347568507603,3.8129120222438306,35.3,6.1,107.6%
Burundi,Burundi,No,,660.330341024828,-1.557407353832152,38.6,1.5,
Cameroon,Cameroon,Yes,1819.0,3358.59092400918,1.3791919819662102,46.6,3.3,50.4%
Canada,Canada,Yes,17313.0,44078.0655956361,0.47106597100494696,34.0,13.0,38.6%
Central African Republic,Central African Republic,Yes,1392.0,763.041199640587,2.2247428479783338,56.2,6.5,199.3%
Chad,Chad,Yes,3484.0,1746.4820747796,-0.4156641660313598,43.3,2.3,175%
Chile,Chile,Yes,7937.0,22873.8070144682,2.5876764943489894,46.6,8.2,34.2%
China,China,Yes,3491.0,16181.77771579,6.082241155217583,38.6,6.0,22.5%
Colombia,Colombia,Yes,9289.0,13321.327852734199,1.0247148561204122,49.7,12.6,65.6%
Comoros,Comoros,Yes,3037.0,2585.11741350193,1.1405099040567412,45.3,3.7,199.5%
Costa Rica,Costa Rica,Yes,10191.0,15679.980557750401,1.61806178494166,48.3,12.5,61.4%
Croatia,Croatia,Yes,11250.0,23664.1452291354,3.51246071661222,31.1,9.4,48%
Cyprus,Cyprus,No,,34569.209865375604,2.7985306470170945,34.0,6.7,
Czech Republic,Czech Republic,Yes,11624.0,33435.5091806595,2.654919439735215,25.9,3.4,33.4%
Denmark,Denmark,No,,48419.437883004,1.8179328983559895,28.2,4.1,
Dominican Republic,Dominican Republic,Yes,1872.0,15748.3843065322,5.834559565577635,45.7,5.9,12.3%
Ecuador,Ecuador,Yes,8525.0,10412.199269217199,-0.3970899028033159,44.7,4.9,75.8%
El Salvador,El Salvador,Yes,7019.0,7393.0067350257095,2.0179781442371647,38.0,6.4,81.5%
Estonia,Estonia,Yes,10946.0,31035.3936194217,4.4835685706777095,32.7,5.0,36.8%
Ethiopia,Ethiopia,No,,1794.29080577691,4.0480702388879575,35.0,19.1,
Fiji,Fiji,Yes,5226.0,9653.618372933579,2.820319291901585,36.7,4.2,57.4%
Finland,Finland,No,,42060.804122277004,1.4902081428936231,27.1,8.1,
France,France,Yes,20982.0,39555.5446627534,1.5394631180327245,32.7,7.8,50.8%
Gabon,Gabon,Yes,4865.0,15861.5853554197,-1.7550391882160565,38.0,19.6,26.9%
Georgia,Georgia,Yes,353.0,10651.942086966701,4.715845403377705,37.9,12.7,3.5%
Germany,Germany,Yes,23431.0,45936.1827126952,1.1957628907461881,31.7,3.5,48%
Ghana,Ghana,Yes,1760.0,4211.84578305344,3.958667146796957,43.5,6.8,41%
Greece,Greece,Yes,13376.0,25140.703137265897,2.1910295244313316,36.0,16.1,50%
Guatemala,Guatemala,Yes,6974.0,7508.86446321456,1.1544138005043614,48.3,2.5,87.8%
Guinea,Guinea,No,,2222.6301262984102,3.1982941298713596,33.7,3.6,
Guyana,Guyana,Yes,3204.0,7667.13048992028,3.59447101901762,44.6,13.8,40.9%
Haiti,Haiti,Yes,3194.0,1656.29390373316,0.19917970674556695,41.1,13.5,179.1%
Honduras,Honduras,Yes,4948.0,4559.73650835258,2.0303752382959894,50.5,5.7,104.5%
Hungary,Hungary,Yes,12933.0,28464.560199108597,5.300354537971552,30.4,3.8,48.4%
Iceland,Iceland,No,,48605.5770662332,1.6013079823535836,27.8,3.3,
India,India,Yes,2498.0,6888.188467644521,5.709116885485721,35.7,7.8,38%
Indonesia,Indonesia,Yes,3500.0,11605.8553349579,3.985604226370132,38.1,4.99,30.1%
Iraq,Iraq,Yes,5222.0,15471.2452863385,-2.841642693873092,29.5,7.9,30.1%
Ireland,Ireland,Yes,20483.0,70855.3272396839,7.1420411317817845,31.8,5.4,28.7%
Israel,Israel,Yes,14389.0,33609.0230618669,1.468194483254437,38.9,3.3,38.6%
Italy,Italy,No,,35828.4862805267,0.9501468972388016,35.4,8.4,
Jamaica,Jamaica,Yes,4564.0,8275.769452315992,1.4545249280959904,45.5,7.3,51.7%
Japan,Japan,Yes,15336.0,39293.6915823441,0.9929313224877667,32.1,2.5,36.3%
Jordan,Jordan,Yes,11636.0,8410.85607171098,0.12963556827512157,33.7,19.0,128.6%
Kazakhstan,Kazakhstan,Yes,2987.0,24738.362831967403,2.7402721712551203,27.5,4.8,11.8%
Kenya,Kenya,Yes,1656.0,3076.8448179161,3.8961529810207063,40.8,4.9,52.5%
Latvia,Latvia,Yes,9053.0,26219.306469862797,5.473690576187962,34.2,7.4,35.4%
Lebanon,Lebanon,Yes,8947.0,11607.1758201045,-0.3420813023133906,31.8,6.2,62.5%
Lesotho,Lesotho,Yes,3027.0,2856.70042628469,0.332073490601581,54.2,23.5,102.6%
Liberia,Liberia,Yes,474.0,1161.17791634895,-1.229759964530397,35.3,2.0,58.3%
Lithuania,Lithuania,Yes,13826.0,31177.578046473198,5.088966615087953,37.4,11.2,46.3%
Luxembourg,Luxembourg,Yes,24651.0,96792.59959486651,1.1780001172982724,33.8,6.9,24.1%
Madagascar,Madagascar,Yes,1601.0,1678.21352922141,1.8102482035542655,42.6,1.6,106.3%
Malawi,Malawi,Yes,1035.0,1163.27734095847,0.8014196964553966,44.7,5.4,88.6%
Malaysia,Malaysia,Yes,6646.0,28201.055836118798,3.3345011012498427,41.0,3.9,24%
Mali,Mali,Yes,1560.0,2055.6229123039802,1.7916766567807274,33.0,9.8,73.4%
Malta,Malta,Yes,14152.0,38388.0564121681,3.3427973110825127,29.4,3.2,37.3%
Mauritania,Mauritania,Yes,295.0,3683.2495696571705,0.7146787423192524,32.6,10.32,7.7%
Mauritius,Mauritius,Yes,5438.0,21074.8130357421,3.717228566473252,38.5,6.4,25.8%
Mexico,Mexico,Yes,4436.0,18133.7014683237,0.9919324581687761,48.3,2.9,25.7%
Mongolia,Mongolia,Yes,6068.0,12244.9817276962,5.317252546191775,32.3,8.1,49.5%
Montenegro,Montenegro,Yes,5386.0,17314.862367153,5.082587771978675,31.9,15.35,30.5%
Morocco,Morocco,Yes,8556.0,7641.37367025055,1.6882750853572048,39.5,10.5,108.9%
Mozambique,Mozambique,Yes,1818.0,1295.22490147449,0.45830921554506077,54.0,25.04,149.4%
Myanmar,Myanmar,Yes,3011.0,5922.0233575395705,5.555804237504014,38.1,1.6,52.6%
Namibia,Namibia,No,,9850.91284831304,-2.400819772019369,59.1,33.4,
Nepal,Nepal,Yes,4405.0,2741.43637208188,4.907946941285313,32.8,3.2,177.8%
Netherlands,Netherlands,Yes,21786.0,49787.0727543045,2.0036917600933624,28.2,3.4,43.1%
Nicaragua,Nicaragua,Yes,3397.0,4910.05064275522,-5.0159655436950885,46.2,5.2,61.3%
Niger,Niger,Yes,1633.0,943.599332965419,2.49533470169756,34.3,0.3,165.5%
Nigeria,Nigeria,Yes,2911.0,5315.82318062623,-0.6655790801877393,43.0,23.1,49.7%
Norway,Norway,No,,65389.176978653,0.5773260464742025,27.5,3.6,
Pakistan,Pakistan,Yes,6546.0,4939.78001670791,3.6767121099592126,33.5,5.7,125%
Panama,Panama,Yes,6473.0,22674.3990441347,1.9369640732663784,49.9,7.1,28.1%
Papua New Guinea,Papua New Guinea,Yes,2795.0,3847.65237015163,-2.760114412002801,41.9,2.4,66.8%
Paraguay,Paraguay,Yes,9758.0,12067.5362699846,2.3499903437384617,48.8,5.7,102%
Peru,Peru,Yes,6414.0,12793.494870612,2.2056170313101475,43.3,9.0,49.3%
Philippines,Philippines,Yes,6912.0,7942.509856862909,4.770738945785613,44.4,5.3,88.6%
Poland,Poland,Yes,16596.0,28785.5414230344,5.13771369454139,31.8,5.8,60.6%
Portugal,Portugal,Yes,12353.0,28999.373092675498,2.6259683654017874,35.5,6.7,40.3%
Romania,Romania,Yes,13206.0,24538.077550491,4.5599784450590874,35.9,4.6,57.4%
Rwanda,Rwanda,No,,1997.85919835339,5.772764955423515,43.7,15.4,
Senegal,Senegal,Yes,1617.0,3356.33591022565,3.837062008369152,40.3,19.0,63%
Serbia,Serbia,Yes,8813.0,16049.2790508045,4.971964524815364,39.6,9.7,60.7%
Seychelles,Seychelles,Yes,6435.0,27114.015491452403,2.64314769997247,46.8,3.5,22.7%
Sierra Leone,Sierra Leone,Yes,2602.0,1421.4694180071099,1.2593277213953868,34.0,4.3,176.2%
Slovenia,Slovenia,Yes,15880.0,32728.401187224503,4.068661066009471,25.4,8.0,48.5%
South Africa,South Africa,Yes,8897.0,12144.6942047756,-0.572080196712399,63.0,29.1,67.4%
Spain,Spain,Yes,17968.0,34830.544442872204,2.065112041939776,36.2,14.41,49.5%
Sri Lanka,Sri Lanka,Yes,2414.0,11955.4997097489,2.1327460963850964,39.8,4.5,19.6%
Sudan,Sudan,Yes,1087.0,4230.48386614063,-4.629843228297936,35.4,13.0,23%
Suriname,Suriname,No,,13762.8018565847,0.9278658867931666,57.6,7.4,
Sweden,Sweden,No,,47717.6647412546,0.9656200488977529,29.2,8.2,
Switzerland,Switzerland,No,,59317.323990063895,1.9698872465395478,32.3,3.3,
Tajikistan,Tajikistan,Yes,1288.0,3061.07072145518,4.69946434079489,34.0,2.1,43.2%
Thailand,Thailand,Yes,8031.0,16904.6983824499,3.8012698096659525,36.5,1.0,47.5%
Togo,Togo,Yes,1796.0,1574.02040685635,2.375272506510817,43.1,1.7,120.5%
Trinidad and Tobago,Trinidad and Tobago,Yes,5503.0,28407.473732601098,-0.6604943902812632,40.3,4.6,16.7%
Tunisia,Tunisia,Yes,3007.0,11094.047854029299,1.3152521246414306,32.8,14.9,25.9%
Turkey,Turkey,Yes,22073.0,25357.722234251898,1.3055642851686144,41.9,13.6,87.4%
Turkmenistan,Turkmenistan,Yes,4842.0,17128.985335654,4.507616161873651,40.8,3.9,28.7%
Uganda,Uganda,Yes,1298.0,1808.43113363406,2.274615022188975,42.8,1.8,71.3%
Ukraine,Ukraine,Yes,9590.0,8207.2663606161,3.8627325716731553,25.0,8.7,116%
United Kingdom,United Kingdom,Yes,22672.0,40522.246607902,0.7297872057257848,33.2,3.9,53.2%
United States,United States,Yes,15080.0,55719.1199814423,2.291729491987371,41.5,14.7,26.2%
Uruguay,Uruguay,Yes,8348.0,20916.1501843495,1.2473125475714442,39.5,10.5,38.6%
Uzbekistan,Uzbekistan,Yes,1348.0,7591.98672671097,3.314122563390076,35.3,5.5,20.7%
Zambia,Zambia,Yes,3180.0,3747.9724548957793,0.8151694986742841,57.1,13.2,80.8%
Zimbabwe,Zimbabwe,No,,2688.40694206013,4.6720292590307855,43.2,4.9,
